"sourceId","sourceUrl","sourceReference","finalFilename","alt","title","description","caption","placements","cropFocalPoint","width","height","rights","illustrative","status"
"local-placement","See original capture/asset manifest","src/data/pages.json#/best-black-hills-gold-rings-2026-2/","/media/articles/goldringpair-940.webp","Two gold bands on a dark surface","","","","/best-black-hills-gold-rings-2026-2/","See CSS and responsive CMS settings","940","627","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/selling-scrap-gold-your-ultimate-guide-to-maximizing-value/","/media/owner-gold/scrap-gold-bracelets-and-broken-chains-1200.webp","A tray of worn yellow-gold bracelets, bent bangles, earrings, rings and chains","","","","/selling-scrap-gold-your-ultimate-guide-to-maximizing-value/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/selling-scrap-gold-your-ultimate-guide-to-maximizing-value/","/media/articles/scrapgold-311.webp","Mixed gold chains and jewelry in a scrap-gold pile","","","","/selling-scrap-gold-your-ultimate-guide-to-maximizing-value/","See CSS and responsive CMS settings","311","162","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/how-much-will-a-14k-gold-necklace-worth-pay-me/","/media/owner-final/bold-byzantine-gold-necklace-1200.webp","Substantial woven gold necklace on midnight-blue velvet","","","","/how-much-will-a-14k-gold-necklace-worth-pay-me/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/how-much-will-a-14k-gold-necklace-worth-pay-me/","/media/articles/goldchain-741.webp","Gold chain arranged on pale stone blocks","","","","/how-much-will-a-14k-gold-necklace-worth-pay-me/","See CSS and responsive CMS settings","741","650","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/where-to-sell-your-antique-gold-jewelry-for-the-best-price-expert-guide/","/media/owner-curated/antique-style-heavy-gold-diamond-locket-1200.webp","Heavy engraved yellow-gold locket with a large oval diamond on a substantial gold chain","","","","/where-to-sell-your-antique-gold-jewelry-for-the-best-price-expert-guide/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/where-to-sell-your-antique-gold-jewelry-for-the-best-price-expert-guide/","/media/articles/gemstonerings-940.webp","Assorted colored gemstone rings in a display tray","","","","/where-to-sell-your-antique-gold-jewelry-for-the-best-price-expert-guide/","See CSS and responsive CMS settings","940","627","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/real-diamond-watches-for-men-the-ultimate-buying-guide/","/media/iced-jewelry/iced-patek-nautilus-white-metal-v1-1200.webp","Illustration of a white-metal Patek Philippe Nautilus covered in baguette and round diamonds on navy velvet","","","","/real-diamond-watches-for-men-the-ultimate-buying-guide/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/real-diamond-watches-for-men-the-ultimate-buying-guide/","/media/articles/rolexdaytona-800.webp","Two-tone Rolex Daytona with black dial","","","","/real-diamond-watches-for-men-the-ultimate-buying-guide/","See CSS and responsive CMS settings","800","600","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-your-gold-for-cash-a-step-by-step-guide-to-selling-gold-online/","/media/owner-final/gold-jewelry-secure-jewel-case-1200.webp","Heavy gold chain and bracelet in a padded black jewelry case","","","","/sell-your-gold-for-cash-a-step-by-step-guide-to-selling-gold-online/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-your-gold-for-cash-a-step-by-step-guide-to-selling-gold-online/","/media/articles/goldweighing-1200.webp","Gold jewelry arranged beside a digital scale and testing tools","","","","/sell-your-gold-for-cash-a-step-by-step-guide-to-selling-gold-online/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/local-gold-buyers-vs-online-gold-buyers-which-one-is-best/","/media/owner-final/heavy-mariner-gold-bracelet-chain-1200.webp","Substantial gold mariner-link bracelet and chain on pale stone","","","","/local-gold-buyers-vs-online-gold-buyers-which-one-is-best/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/local-gold-buyers-vs-online-gold-buyers-which-one-is-best/","/media/articles/goldweighing-1200.webp","Gold jewelry arranged beside a digital scale and testing tools","","","","/local-gold-buyers-vs-online-gold-buyers-which-one-is-best/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/3-5-carat-oval-diamond-ring-buying-step-by-step-guide/","/media/owner-diamonds/large-oval-diamond-platinum-ring-1200.webp","Large oval diamond in a platinum ring with tapered baguette side stones","","","","/3-5-carat-oval-diamond-ring-buying-step-by-step-guide/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/3-5-carat-oval-diamond-ring-buying-step-by-step-guide/","/media/articles/diamondevaluation-1200.webp","Loose diamonds with jeweler loupe and tweezers","","","","/3-5-carat-oval-diamond-ring-buying-step-by-step-guide/","See CSS and responsive CMS settings","1600","640","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/2-carat-diamond-ring-price-complete-buying-guide/","/media/owner-curated/emerald-cut-solitaire-platinum-1200.webp","Emerald-cut diamond solitaire in a platinum-style ring on pale stone","","","","/2-carat-diamond-ring-price-complete-buying-guide/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/2-carat-diamond-ring-price-complete-buying-guide/","/media/articles/diamondcolordiagram-318.webp","Existing diamond color scale diagram","","","","/2-carat-diamond-ring-price-complete-buying-guide/","See CSS and responsive CMS settings","318","159","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/top-7-real-diamond-watches-for-men-how-to-choose-the-best-diamond-watches-for-men-in-2024/","/media/owner-curated/rolex-president-baguette-black-dial-1200.webp","Yellow-gold Rolex Day-Date-style watch with a black dial and a broad baguette-diamond bezel","","","","/top-7-real-diamond-watches-for-men-how-to-choose-the-best-diamond-watches-for-men-in-2024/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/top-7-real-diamond-watches-for-men-how-to-choose-the-best-diamond-watches-for-men-in-2024/","/media/articles/rolexdaytona-800.webp","Two-tone Rolex Daytona with black dial","","","","/top-7-real-diamond-watches-for-men-how-to-choose-the-best-diamond-watches-for-men-in-2024/","See CSS and responsive CMS settings","800","600","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-luxury-watches-in-los-angeles/","/media/59b3ee19cfd3-Modern-Rolex-Sports-Watches-with-Blue-Bezels-and-Dials-1-1200x700-1-1.webp","","","","","/sell-luxury-watches-in-los-angeles/","See CSS and responsive CMS settings","1200","700","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-luxury-watches-in-los-angeles/","/media/iced-jewelry/iced-rolex-day-date-yellow-gold-v1-1200.webp","Illustration of an iced-out yellow-gold Rolex Day-Date with diamond-set dial, bezel and bracelet on green velvet","","","","/sell-luxury-watches-in-los-angeles/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-luxury-watches-in-los-angeles/","/media/iced-jewelry/iced-patek-nautilus-rose-gold-v1-1200.webp","Illustration of an iced-out rose-gold Patek Philippe Nautilus with diamond-set dial and integrated bracelet on taupe suede","","","","/sell-luxury-watches-in-los-angeles/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-luxury-watches-in-los-angeles/","/media/iced-jewelry/iced-rolex-daytona-white-metal-v1-1200.webp","Illustration of a white-metal Rolex Daytona with a diamond-set bracelet, baguette bezel and three chronograph subdials","","","","/sell-luxury-watches-in-los-angeles/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-luxury-watches-in-los-angeles/","/media/iced-jewelry/iced-patek-nautilus-white-metal-v1-1200.webp","Illustration of a white-metal Patek Philippe Nautilus covered in baguette and round diamonds on navy velvet","","","","/sell-luxury-watches-in-los-angeles/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-luxury-watches-in-los-angeles/","/media/fc357e8225af-61291ab29ef1e50018f86fedimg.webp","","","","","/sell-luxury-watches-in-los-angeles/","See CSS and responsive CMS settings","800","600","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-luxury-watches-in-los-angeles/","/media/1266df71f509-1b9f0e42605ebefa4dd3d0cddae42c19img-1.optimized.webp","","","","","/sell-luxury-watches-in-los-angeles/","See CSS and responsive CMS settings","800","800","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-your-diamonds-in-los-angeles/","/media/bb087f4f9bfc-sell-diamonds-at-unigloimg-1.webp","","","","","/sell-your-diamonds-in-los-angeles/","See CSS and responsive CMS settings","1600","640","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-your-diamonds-in-los-angeles/","/media/4c06a709695e-PWApr20_diamonds_1200img-1.webp","","","","","/sell-your-diamonds-in-los-angeles/","See CSS and responsive CMS settings","800","600","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-your-diamonds-in-los-angeles/","/media/38991a740c1b-do-diamonds-hold-value-1.webp","","","","","/sell-your-diamonds-in-los-angeles/","See CSS and responsive CMS settings","800","600","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-your-diamonds-in-los-angeles/","/media/9cfc26671287-dreamstime_xxl_259719012-scaled-1img-1.webp","","","","","/sell-your-diamonds-in-los-angeles/","See CSS and responsive CMS settings","1600","1067","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-your-diamonds-in-los-angeles/","/media/owner-final/gold-and-silver-coin-stacks-1200.webp","Stacks of gold-colored and silver-colored coins on dark felt","","","","/sell-your-diamonds-in-los-angeles/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-your-diamonds-in-los-angeles/","/media/owner-curated/large-sapphire-diamond-three-stone-ring-1200.webp","Large cushion-cut blue sapphire between two substantial trapezoid diamonds in a platinum ring","","","","/sell-your-diamonds-in-los-angeles/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-your-diamonds-in-los-angeles/","/media/owner-diamonds/emerald-diamond-eternity-band-1200.webp","Substantial platinum eternity band with large emerald-cut diamonds","","","","/sell-your-diamonds-in-los-angeles/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-your-diamonds-in-los-angeles/","/media/owner-curated/large-pear-diamond-tweezers-1200.webp","Large pear-cut polished diamond held in jeweler tweezers over ivory suede","","","","/sell-your-diamonds-in-los-angeles/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-your-diamonds-in-los-angeles/","/media/iced-jewelry/iced-heavy-gold-cuban-bracelet-v1-1200.webp","Illustration of a heavy yellow-gold Cuban-link bracelet with pavé diamonds and a substantial box clasp","","","","/sell-your-diamonds-in-los-angeles/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-your-diamonds-in-los-angeles/","/media/articles/sapphireset-940.webp","Sapphire and diamond necklace with matching earrings","","","","/sell-your-diamonds-in-los-angeles/","See CSS and responsive CMS settings","940","627","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/how-much-is-10kt-gold-worth/","/media/owner-final/worn-thick-gold-rings-and-links-1200.webp","Three thick worn gold rings beside heavy detached bracelet links","","","","/how-much-is-10kt-gold-worth/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/how-much-is-10kt-gold-worth/","/media/articles/goldweighing-1200.webp","Gold jewelry arranged beside a digital scale and testing tools","","","","/how-much-is-10kt-gold-worth/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/reviews/","/media/9cfc26671287-dreamstime_xxl_259719012-scaled-1img-1.webp","","","","","/reviews/","See CSS and responsive CMS settings","1600","1067","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/contact-us/","/media/9cfc26671287-dreamstime_xxl_259719012-scaled-1img-1.webp","","","","","/contact-us/","See CSS and responsive CMS settings","1600","1067","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-estate-jewelry-los-angeles/","/media/4e625fe623cc-display-shiny-elegant-gold-chain-1.webp","","","","","/sell-estate-jewelry-los-angeles/","See CSS and responsive CMS settings","800","1198","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-estate-jewelry-los-angeles/","/media/iced-jewelry/antique-diamond-festoon-necklace-v1-1200.webp","Illustration of an antique-style platinum festoon necklace with large diamond drops, filigree and scalloped swags","","","","/sell-estate-jewelry-los-angeles/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-estate-jewelry-los-angeles/","/media/3a03dad1ac80-Sell-Gold-in-Maconimg-1.webp","sell your Gold","","","","/sell-estate-jewelry-los-angeles/","See CSS and responsive CMS settings","800","533","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-estate-jewelry-los-angeles/","/media/a1f2c802cd6d-Jewellery-design-740x1024.webp","Gold necklace displayed on a mannequin showcasing its elegant design.","","","","/sell-estate-jewelry-los-angeles/","See CSS and responsive CMS settings","740","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/sell-estate-jewelry-los-angeles/","/media/3006c1bd2dc3-rolex_4ab371b3-b0f5-44fb-b2e1-fe031cfaa801_1024x1024-1.optimized.webp","The difference between Fake vs real Rolex and know how to spot a fake Rolex","","","","/sell-estate-jewelry-los-angeles/","See CSS and responsive CMS settings","1024","675","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/faqs/","/media/9cfc26671287-dreamstime_xxl_259719012-scaled-1img-1.webp","","","","","/faqs/","See CSS and responsive CMS settings","1600","1067","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-diamonds/large-loose-diamond-collection-1200.webp","Large pear, emerald-cut, round and cushion-cut polished diamonds on slate-blue paper","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-diamonds/emerald-diamond-eternity-band-1200.webp","Substantial platinum eternity band with large emerald-cut diamonds","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-diamonds/round-diamond-gold-eternity-band-1200.webp","Heavy yellow-gold eternity band with large round brilliant diamonds","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-diamonds/large-oval-diamond-platinum-ring-1200.webp","Large oval diamond in a platinum ring with tapered baguette side stones","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/articles/goldcoins-400.webp","Gold Krugerrand among bullion coins","","","","/blogs/","See CSS and responsive CMS settings","800","530","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/articles/heavycubangold-400.webp","Heavy Cuban-link chains, bangles and mixed gold jewelry piled on black velvet","","","","/blogs/","See CSS and responsive CMS settings","960","640","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/gold-and-silver-coin-stacks-1200.webp","Stacks of gold-colored and silver-colored coins on dark felt","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/iced-jewelry/iced-heavy-gold-cuban-bracelet-v1-1200.webp","Illustration of a heavy yellow-gold Cuban-link bracelet with pavé diamonds and a substantial box clasp","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/collector-coin-tray-1200.webp","Gold-colored and silver-colored coins arranged in a black collector tray","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/heavy-gold-jewelry-collection-1200.webp","Heavy gold chains, bracelets, bangles and rings on green suede","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/selected-source/source-photo-49-940.webp","Los Angeles skyline at night","","","","/blogs/","See CSS and responsive CMS settings","940","627","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/heavy-gold-radiant-bezel-ring-1200.webp","Heavy yellow-gold ring with a large radiant-cut diamond in a broad bezel","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-gold/wide-gold-cuff-and-heavy-bangles-1200.webp","Wide polished yellow-gold cuff and two substantial gold bangles on green suede","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/selected-source/source-photo-99-1200.webp","Gold chains and loose gold material arranged on a weighing scale","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/architectural-gold-asscher-diamond-ring-1200.webp","Architectural yellow-gold ring with a large square step-cut diamond","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-gold/thick-rope-chain-gold-necklace-1200.webp","Thick yellow-gold rope necklace with its clasp on pale limestone","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/white-metal-wide-step-cut-ring-1200.webp","Wide white-metal ring with a large rectangular step-cut diamond","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-gold/heavy-cuban-chain-box-clasp-1200.webp","Heavy yellow-gold Cuban links with a substantial box clasp on charcoal velvet","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/heavy-octagonal-gold-signet-1200.webp","Heavy yellow-gold signet ring with a broad unengraved octagonal face","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/large-diamond-gold-curved-barbell-1200.webp","Yellow-gold curved barbell jewelry with two large diamonds","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/large-cushion-and-pear-diamond-gold-ring-1200.webp","Heavy yellow-gold three-stone ring with a large cushion diamond and pear-shaped side diamonds","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/heavy-gold-oval-diamond-signet-1200.webp","Heavy yellow-gold signet ring with a large oval diamond in its broad face","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/worn-gold-emerald-cut-diamond-ring-1200.webp","Substantial yellow-gold ring with a large emerald-cut diamond and light signs of wear","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/gold-bypass-two-pear-diamond-ring-1200.webp","Sculptural yellow-gold bypass ring with two large opposing pear-shaped diamonds","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/blogs/","/media/owner-final/leaf-pattern-gold-large-diamond-ring-1200.webp","Leaf-pattern yellow, rose and green-gold-tone ring with a large round center diamond","","","","/blogs/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
